timestamp,BTCUSDT,ETHUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,EOSUSDT,XLMUSDT,MATICUSDT,SOLUSDT,NEOUSDT,LINKUSDT,NEOUSDT.1,LTCUSDT,TRXUSDT,ATOMUSDT,UNIUSDT,NEOUSDT.2,VETUSDT,DOTUSDT,NEARUSDT
2021-04-24 06:00:00,50210.75,2278.36,1.13868,1.18198,0.2793939,5.4151,0.43786,0.37483,36.55,89.189,33.6819,89.189,233.04,0.11169,19.622,32.1772,89.189,0.203285,31.8,4.4745
2021-04-24 07:00:00,49805.2,2273.34,1.12584,1.17014,0.2724289,5.3361,0.4371,0.36652,35.9136,86.041,33.5995,86.041,231.41,0.11066,19.442,31.7867,86.041,0.197209,31.5774,4.41
2021-04-24 08:00:00,49762.54,2275.1,1.12545,1.17824,0.2831768,5.3099,0.43466,0.3689,36.2949,87.6,33.5653,87.6,231.46,0.11144,19.466,32.14,87.6,0.194628,31.6419,4.3908
2021-04-24 09:00:00,49507.07,2250.68,1.1105,1.16543,0.2773627,5.2837,0.433,0.3629,36.9177,86.205,33.1507,86.205,230.99,0.11082,19.492,31.7927,86.205,0.192503,31.4816,4.3818
2021-04-24 10:00:00,48991.37,2187.13,1.05765,1.1185,0.2561401,5.1137,0.42068,0.34637,35.8694,81.428,31.9765,81.428,222.84,0.10472,18.627,30.5553,81.428,0.183849,30.0508,4.1623
2021-04-24 11:00:00,49073.71,2179.43,1.04899,1.11792,0.2638581,5.1195,0.4163,0.34493,35.3061,82.022,31.8544,82.022,223.86,0.10595,18.721,30.2202,82.022,0.182461,29.8071,4.1772
2021-04-24 12:00:00,49549.87,2226.74,1.07101,1.13506,0.274133,5.1991,0.42167,0.35066,35.9303,83.548,32.3762,83.548,227.36,0.10782,19.165,30.6785,83.548,0.185727,30.4362,4.2831
2021-04-24 13:00:00,49554.32,2215.19,1.06178,1.13029,0.2671651,5.2089,0.42222,0.35315,36.2843,83.055,32.1708,83.055,227.86,0.10689,19.093,30.5414,83.055,0.185,30.0972,4.2636
2021-04-24 14:00:00,49294.71,2196.83,1.0493,1.11044,0.2689968,5.1642,0.42,0.34716,36.1937,81.204,31.862,81.204,225.83,0.10605,18.808,30.2823,81.204,0.18189,29.0588,4.2093
2021-04-24 15:00:00,50212.03,2250.6,1.08391,1.13134,0.2751608,5.2684,0.42883,0.35532,36.9661,82.789,32.4109,82.789,231.29,0.10775,19.192,31.0071,82.789,0.186185,30.0312,4.3291
2021-04-24 16:00:00,49894.73,2235.22,1.06385,1.11634,0.2691522,5.185,0.42609,0.34785,38.8259,81.018,31.8334,81.018,227.49,0.10579,18.656,30.4896,81.018,0.181228,29.23,4.245
2021-04-24 17:00:00,50121.31,2248.66,1.07005,1.12697,0.2733015,5.2242,0.42736,0.35774,40.1588,81.981,31.9016,81.981,228.03,0.10633,18.939,30.6364,81.981,0.182046,29.5477,4.3225
2021-04-24 18:00:00,50562.06,2263.3,1.08221,1.12378,0.2721066,5.2349,0.42614,0.3582,41.6648,81.82,32.1582,81.82,228.72,0.10594,19.032,30.9672,81.82,0.182612,29.6112,4.342
2021-04-24 19:00:00,50667.75,2269.71,1.07082,1.12711,0.2795829,5.2205,0.42681,0.359,42.1004,81.53,32.0974,81.53,229.26,0.10634,19.112,30.7358,81.53,0.181237,30.1649,4.3208
2021-04-24 20:00:00,50930.49,2293.48,1.08454,1.12855,0.2780967,5.2448,0.42965,0.36887,42.5252,82.336,32.4855,82.336,231.47,0.10735,19.235,31.2418,82.336,0.184316,30.2723,4.3884
2021-04-24 21:00:00,50853.72,2286.08,1.09643,1.13183,0.2701553,5.2515,0.43032,0.36738,41.9543,82.511,32.5132,82.511,230.87,0.10651,19.034,31.1568,82.511,0.184428,29.8743,4.3445
2021-04-24 22:00:00,50298.84,2237.92,1.05929,1.1149,0.2690565,5.133,0.42393,0.35591,40.5516,80.738,31.6264,80.738,226.55,0.10407,18.715,30.5742,80.738,0.179636,29.6152,4.2796
2021-04-24 23:00:00,50047.84,2213.35,1.04833,1.10287,0.27,5.085,0.42507,0.35421,40.8401,79.544,31.2443,79.544,224.75,0.10249,18.458,30.1473,79.544,0.178425,28.9629,4.2421
2021-04-25 00:00:00,49821.69,2215.63,1.04399,1.09942,0.2704529,5.1008,0.42943,0.35678,42.0797,80.513,31.2121,80.513,225.32,0.10262,18.418,30.1387,80.513,0.174955,28.9355,4.25
2021-04-25 01:00:00,50132.66,2237.65,1.05592,1.11102,0.2851689,5.1585,0.43114,0.36993,42.5309,81.501,31.7472,81.501,227.67,0.10429,18.54,30.657,81.501,0.177995,29.4812,4.3595
2021-04-25 02:00:00,50289.01,2243.68,1.0656,1.1187,0.2810136,5.1955,0.42964,0.37615,41.7179,81.806,31.8455,81.806,230.1,0.10576,18.678,30.8734,81.806,0.177761,29.7141,4.4248
2021-04-25 03:00:00,49615.54,2187.18,1.04035,1.09212,0.274577,5.0808,0.42206,0.35489,40.9943,79.876,31.0701,79.876,224.05,0.10225,18.214,30.2021,79.876,0.173301,29.0014,4.3
2021-04-25 04:00:00,49683.94,2193.43,1.04567,1.09773,0.2765449,5.0918,0.42306,0.35649,41.2849,80.104,31.1691,80.104,224.79,0.1026,18.315,30.3016,80.104,0.174197,29.1214,4.3132
2021-04-25 08:00:00,50086.13,2230.05,1.0647,1.1206,0.27436,5.2445,0.43036,0.35926,42.617,81.822,31.951,81.822,226.16,0.10513,18.728,30.865,81.822,0.18096,29.859,4.495
2021-04-25 09:00:00,49486.62,2255.04,1.0478,1.1126,0.27101,5.2087,0.4274,0.36869,41.432,80.526,32.066,80.526,225.02,0.10447,19.068,31.703,80.526,0.17619,29.774,4.5398
2021-04-25 10:00:00,49342.51,2259.5,1.0466,1.1083,0.27023,5.1728,0.42544,0.37308,41.902,80.412,31.816,80.412,224.86,0.10446,18.753,32.784,80.412,0.17776,29.945,4.625
2021-04-25 11:00:00,49550.73,2288.0,1.0613,1.1161,0.27146,5.2357,0.4275,0.3756,42.057,81.169,31.937,81.169,227.05,0.10561,19.006,33.394,81.169,0.17882,30.089,4.6554
2021-04-25 12:00:00,49859.54,2320.64,1.0812,1.1252,0.27387,5.3154,0.43392,0.39397,43.673,83.43,32.354,83.43,229.83,0.1062,19.209,33.487,83.43,0.17965,30.461,4.6947
2021-04-25 13:00:00,49872.91,2316.62,1.0784,1.1213,0.27329,5.2932,0.43301,0.391,43.895,83.746,32.503,83.746,229.19,0.10693,19.037,34.564,83.746,0.17867,30.758,4.79
2021-04-25 14:00:00,50335.68,2344.51,1.0994,1.1328,0.27311,5.3472,0.43754,0.39119,44.895,85.547,33.0,85.547,233.24,0.1082,19.419,34.0,85.547,0.18241,31.134,4.7956
2021-04-25 15:00:00,50257.97,2341.59,1.1474,1.1418,0.26169,5.4049,0.44436,0.39866,46.724,85.969,33.172,85.969,234.43,0.10901,19.571,34.717,85.969,0.18314,30.909,4.7547
2021-04-25 16:00:00,50395.49,2352.0,1.1419,1.1428,0.26673,5.3845,0.44278,0.39438,45.387,85.75,33.172,85.75,233.09,0.10862,19.591,34.561,85.75,0.18506,30.875,4.8388
2021-04-25 17:00:00,49921.81,2325.89,1.1116,1.1292,0.25926,5.288,0.43492,0.38466,45.361,83.835,32.722,83.835,230.14,0.10673,19.214,33.824,83.835,0.18086,30.362,4.7197
2021-04-25 18:00:00,49622.7,2297.63,1.0939,1.1151,0.25447,5.2246,0.43298,0.38013,44.178,82.481,32.185,82.481,226.25,0.10538,18.892,33.143,82.481,0.17696,29.784,4.6977
2021-04-25 19:00:00,49333.01,2268.57,1.0653,1.106,0.2493,5.1424,0.42488,0.3728,44.027,80.185,31.713,80.185,223.79,0.10416,18.626,32.869,80.185,0.17277,29.613,4.5839
2021-04-25 20:00:00,48094.68,2217.51,1.0349,1.0638,0.24484,4.9735,0.41503,0.35735,42.929,77.332,30.627,77.332,218.87,0.10108,18.229,32.197,77.332,0.16299,29.175,4.4731
2021-04-25 21:00:00,47598.87,2213.01,0.9876,1.0525,0.23394,4.727,0.40593,0.35417,45.503,75.996,30.469,75.996,215.52,0.09813,18.035,31.848,75.996,0.16056,28.582,4.454
2021-04-25 22:00:00,48689.03,2278.76,1.0299,1.0837,0.25312,4.9585,0.4127,0.37014,47.403,78.116,31.217,78.116,219.79,0.10085,18.336,33.181,78.116,0.16763,29.403,4.6683
2021-04-25 23:00:00,49066.77,2320.49,1.0351,1.0913,0.25159,4.9992,0.4162,0.38426,47.405,79.596,31.692,79.596,223.88,0.10176,18.687,34.352,79.596,0.1683,29.83,4.6462
2021-04-26 00:00:00,50900.0,2414.43,1.1045,1.1374,0.26541,5.3316,0.43304,0.42402,47.167,83.525,33.058,83.525,232.5,0.10632,19.584,35.318,83.525,0.17761,31.049,4.8716
2021-04-26 01:00:00,51920.39,2446.95,1.1339,1.1716,0.269,5.3879,0.44334,0.42474,45.443,85.85,33.851,85.85,237.08,0.10924,19.97,35.709,85.85,0.18266,31.562,4.9222
2021-04-26 02:00:00,51969.24,2449.51,1.1314,1.1754,0.26318,5.3858,0.44403,0.44,46.462,84.8,33.762,84.8,238.79,0.10889,20.23,35.481,84.8,0.18184,31.894,4.8973
2021-04-26 03:00:00,52398.99,2455.16,1.1336,1.182,0.26481,5.4119,0.44851,0.47391,47.189,85.763,33.926,85.763,238.35,0.11041,20.075,35.489,85.763,0.1834,31.795,4.9229
2021-04-26 04:00:00,52299.99,2453.42,1.1226,1.171,0.26181,5.3857,0.44696,0.47223,46.0,84.707,33.918,84.707,238.04,0.1092,20.179,35.239,84.707,0.18186,31.545,4.9024
2021-04-26 05:00:00,52535.23,2468.64,1.1592,1.1867,0.26427,5.4646,0.45544,0.49309,46.649,87.153,34.441,87.153,241.88,0.11091,20.6,36.331,87.153,0.19129,32.771,4.9917
2021-04-26 06:00:00,52832.0,2472.35,1.1923,1.2234,0.2665,5.5619,0.45745,0.48276,46.374,88.24,34.567,88.24,242.07,0.11298,20.577,36.009,88.24,0.19346,32.682,5.0195
2021-04-26 07:00:00,52801.37,2450.0,1.1813,1.2142,0.26562,5.507,0.45691,0.49187,47.858,87.327,34.243,87.327,241.21,0.11214,20.466,35.553,87.327,0.1903,32.42,4.9858
2021-04-26 08:00:00,52584.19,2437.8,1.1587,1.1998,0.26226,5.4484,0.45276,0.51497,47.486,86.469,34.068,86.469,238.88,0.11032,20.291,35.269,86.469,0.1836,32.093,4.9658
2021-04-26 09:00:00,53450.04,2483.23,1.183,1.2163,0.265,5.5046,0.45978,0.51995,47.389,87.94,34.943,87.94,243.5,0.11267,20.76,35.914,87.94,0.18898,32.733,5.03
2021-04-26 10:00:00,53217.03,2476.45,1.1786,1.2192,0.26291,5.5138,0.46201,0.50379,46.407,87.16,34.671,87.16,242.62,0.11238,20.857,36.136,87.16,0.18681,32.547,5.0905
2021-04-26 11:00:00,53598.39,2517.3,1.224,1.2373,0.26712,5.5647,0.46485,0.49307,45.406,88.501,35.016,88.501,243.95,0.11396,20.806,35.888,88.501,0.19055,32.94,5.1394
2021-04-26 12:00:00,53484.75,2479.61,1.238,1.2234,0.27526,5.5949,0.46425,0.47647,45.652,87.184,34.466,87.184,240.65,0.11295,20.636,35.405,87.184,0.18755,32.453,5.0213
2021-04-26 13:00:00,53659.52,2491.11,1.2381,1.2274,0.27129,5.5971,0.46827,0.4913,46.32,87.223,34.545,87.223,242.03,0.11313,20.643,35.779,87.223,0.18725,32.562,5.0508
2021-04-26 14:00:00,53545.87,2485.75,1.232,1.2191,0.26864,5.5487,0.4623,0.49763,47.319,87.158,34.335,87.158,241.22,0.11251,20.488,35.645,87.158,0.18674,32.547,5.0043
2021-04-26 15:00:00,53571.12,2508.19,1.2538,1.2268,0.27013,5.6616,0.46354,0.527,46.851,87.366,34.669,87.366,243.39,0.11382,20.778,35.645,87.366,0.18699,32.588,5.0686
2021-04-26 16:00:00,53284.61,2483.52,1.2471,1.2204,0.26576,5.5998,0.45756,0.54999,46.66,86.687,34.408,86.687,244.2,0.1125,21.947,35.474,86.687,0.18361,32.332,4.9799
2021-04-26 17:00:00,54034.75,2509.36,1.2801,1.2442,0.26665,5.6926,0.47069,0.5462,46.588,88.091,35.041,88.091,246.98,0.11384,22.184,36.159,88.091,0.18872,32.972,4.9905
2021-04-26 18:00:00,54245.87,2504.01,1.3425,1.242,0.26557,5.7707,0.47534,0.53355,45.843,91.367,34.994,91.367,246.48,0.11707,22.482,36.114,91.367,0.19054,33.377,5.0353
2021-04-26 19:00:00,54036.19,2490.91,1.344,1.2363,0.26817,5.7476,0.4776,0.53526,45.326,89.911,34.654,89.911,245.72,0.11707,22.599,36.383,89.911,0.18927,33.042,4.9992
2021-04-26 20:00:00,53180.0,2456.18,1.2552,1.213,0.266,5.5906,0.46751,0.50246,44.044,86.853,33.862,86.853,240.04,0.11404,21.753,35.759,86.853,0.18495,32.364,4.8614
